Date,level_1,0
2010-11-17,Volume,55176400.0
2010-11-17,Adj Close,2.965097665786743
2010-11-18,High,3.362499952316284
2010-11-18,Low,3.2725000381469727
2010-11-18,Open,3.2725000381469727
2010-11-18,Close,3.3299999237060547
2010-11-18,Volume,99312000.0
2010-11-18,Adj Close,3.0568971633911133
2010-11-19,High,3.450000047683716
2010-11-19,Low,3.317500114440918
2010-11-19,Open,3.322499990463257
2010-11-19,Close,3.4375
2010-11-19,Volume,71648400.0
2010-11-19,Adj Close,3.155580520629883
2010-11-22,High,3.4600000381469727
2010-11-22,Low,3.384999990463257
2010-11-22,Open,3.4149999618530273
2010-11-22,Close,3.440000057220459
2010-11-22,Volume,46266800.0
2010-11-22,Adj Close,3.1578755378723145
2010-11-23,High,3.434999942779541
2010-11-23,Low,3.3350000381469727
2010-11-23,Open,3.4000000953674316
2010-11-23,Close,3.359999895095825
2010-11-23,Volume,45783200.0
2010-11-23,Adj Close,3.0844368934631348
2010-11-24,High,3.4549999237060547
2010-11-24,Low,3.3924999237060547
2010-11-24,Open,3.3949999809265137
2010-11-24,Close,3.442500114440918
2010-11-24,Volume,39778400.0
2010-11-24,Adj Close,3.160170793533325
2010-11-26,High,3.4600000381469727
2010-11-26,Low,3.4000000953674316
2010-11-26,Open,3.440000057220459
2010-11-26,Close,3.4000000953674316
2010-11-26,Volume,14310400.0
2010-11-26,Adj Close,3.1211564540863037
2010-11-29,High,3.450000047683716
2010-11-29,Low,3.369999885559082
2010-11-29,Open,3.384999990463257
2010-11-29,Close,3.4375
2010-11-29,Volume,46819200.0
2010-11-29,Adj Close,3.155580520629883
2010-11-30,High,3.4200000762939453
2010-11-30,Low,3.3399999141693115
2010-11-30,Open,3.384999990463257
2010-11-30,Close,3.4024999141693115
2010-11-30,Volume,72093600.0
2010-11-30,Adj Close,3.123450756072998
2010-12-01,High,3.575000047683716
2010-12-01,Low,3.4649999141693115
2010-12-01,Open,3.4700000286102295
2010-12-01,Close,3.552500009536743
2010-12-01,Volume,62653600.0
2010-12-01,Adj Close,3.2611489295959473
2010-12-02,High,3.617500066757202
2010-12-02,Low,3.549999952316284
2010-12-02,Open,3.552500009536743
2010-12-02,Close,3.5950000286102295
2010-12-02,Volume,52931600.0
2010-12-02,Adj Close,3.3001627922058105
2010-12-03,High,3.697499990463257
2010-12-03,Low,3.569999933242798
2010-12-03,Open,3.577500104904175
2010-12-03,Close,3.697499990463257
2010-12-03,Volume,60604400.0
2010-12-03,Adj Close,3.3942573070526123
2010-12-06,High,3.7174999713897705
2010-12-06,Low,3.612499952316284
2010-12-06,Open,3.7100000381469727
2010-12-06,Close,3.627500057220459
2010-12-06,Volume,43842400.0
2010-12-06,Adj Close,3.329998254776001
2010-12-07,High,3.8324999809265137
2010-12-07,Low,3.7049999237060547
2010-12-07,Open,3.7125000953674316
2010-12-07,Close,3.744999885559082
2010-12-07,Volume,102681200.0
2010-12-07,Adj Close,3.437861442565918
2010-12-08,High,3.817500114440918
2010-12-08,Low,3.7125000953674316
2010-12-08,Open,3.740000009536743
2010-12-08,Close,3.7774999141693115
2010-12-08,Volume,61325200.0
2010-12-08,Adj Close,3.467695951461792
2010-12-09,High,3.740000009536743
2010-12-09,Low,3.634999990463257
2010-12-09,Open,3.6875
2010-12-09,Close,3.7149999141693115
2010-12-09,Volume,94240800.0
2010-12-09,Adj Close,3.4103217124938965
2010-12-10,High,3.7725000381469727
2010-12-10,Low,3.7049999237060547
2010-12-10,Open,3.7149999141693115
2010-12-10,Close,3.737499952316284
2010-12-10,Volume,45190000.0
2010-12-10,Adj Close,3.430976629257202
2010-12-13,High,3.759999990463257
2010-12-13,Low,3.632499933242798
2010-12-13,Open,3.752500057220459
2010-12-13,Close,3.6424999237060547
2010-12-13,Volume,60910800.0
2010-12-13,Adj Close,3.3437676429748535
2010-12-14,High,3.7799999713897705
2010-12-14,Low,3.6424999237060547
2010-12-14,Open,3.7125000953674316
2010-12-14,Close,3.6475000381469727
2010-12-14,Volume,75516000.0
2010-12-14,Adj Close,3.348358154296875
2010-12-15,High,3.700000047683716
2010-12-15,Low,3.5625
2010-12-15,Open,3.6549999713897705
2010-12-15,Close,3.567500114440918
2010-12-15,Volume,62417600.0
2010-12-15,Adj Close,3.274919033050537
2010-12-16,High,3.625
2010-12-16,Low,3.5625
2010-12-16,Open,3.6050000190734863
2010-12-16,Close,3.572499990463257
2010-12-16,Volume,63187200.0
2010-12-16,Adj Close,3.2795090675354004
2010-12-17,High,3.612499952316284
2010-12-17,Low,3.5325000286102295
2010-12-17,Open,3.575000047683716
2010-12-17,Close,3.5924999713897705
2010-12-17,Volume,59315600.0
2010-12-17,Adj Close,3.297867774963379
2010-12-20,High,3.622499942779541
2010-12-20,Low,3.575000047683716
2010-12-20,Open,3.6050000190734863
2010-12-20,Close,3.577500104904175
2010-12-20,Volume,34408800.0
2010-12-20,Adj Close,3.2840981483459473
2010-12-21,High,3.7174999713897705
2010-12-21,Low,3.609999895095825
2010-12-21,Open,3.612499952316284
2010-12-21,Close,3.7174999713897705
2010-12-21,Volume,46695200.0
2010-12-21,Adj Close,3.412616491317749
2010-12-22,High,3.762500047683716
2010-12-22,Low,3.674999952316284
2010-12-22,Open,3.7100000381469727
2010-12-22,Close,3.757499933242798
2010-12-22,Volume,47798800.0
2010-12-22,Adj Close,3.449336290359497
2010-12-23,High,3.757499933242798
2010-12-23,Low,3.7149999141693115
2010-12-23,Open,3.757499933242798
2010-12-23,Close,3.7300000190734863
2010-12-23,Volume,27378400.0
2010-12-23,Adj Close,3.4240918159484863
2010-12-27,High,3.7774999141693115
2010-12-27,Low,3.6524999141693115
2010-12-27,Open,3.7200000286102295
2010-12-27,Close,3.75
2010-12-27,Volume,25550000.0
2010-12-27,Adj Close,3.4424517154693604
2010-12-28,High,3.7750000953674316
2010-12-28,Low,3.7125000953674316
2010-12-28,Open,3.75
2010-12-28,Close,3.734999895095825
2010-12-28,Volume,19426000.0
2010-12-28,Adj Close,3.4286820888519287
2010-12-29,High,3.762500047683716
2010-12-29,Low,3.700000047683716
2010-12-29,Open,3.7325000762939453
2010-12-29,Close,3.734999895095825
2010-12-29,Volume,17766000.0
2010-12-29,Adj Close,3.4286820888519287
2010-12-30,High,3.7699999809265137
2010-12-30,Low,3.7174999713897705
2010-12-30,Open,3.7300000190734863
2010-12-30,Close,3.747499942779541
2010-12-30,Volume,17448800.0
2010-12-30,Adj Close,3.4401557445526123
2010-12-31,High,3.8550000190734863
2010-12-31,Low,3.744999885559082
2010-12-31,Open,3.75
2010-12-31,Close,3.8499999046325684
2010-12-31,Volume,39125200.0
2010-12-31,Adj Close,3.534250020980835
2011-01-03,High,3.992500066757202
2011-01-03,Low,3.875
2011-01-03,Open,3.880000114440918
2011-01-03,Close,3.9549999237060547
2011-01-03,Volume,81744800.0
2011-01-03,Adj Close,3.630638599395752
2011-01-04,High,3.9800000190734863
2011-01-04,Low,3.8550000190734863
2011-01-04,Open,3.9625000953674316
2011-01-04,Close,3.942500114440918
2011-01-04,Volume,65138400.0
2011-01-04,Adj Close,3.619164228439331
2011-01-05,High,4.25
2011-01-05,Low,3.9749999046325684
2011-01-05,Open,4.014999866485596
2011-01-05,Close,4.244999885559082
2011-01-05,Volume,142821600.0
2011-01-05,Adj Close,3.8968558311462402
2011-01-06,High,4.835000038146973
2011-01-06,Low,4.34250020980835
2011-01-06,Open,4.355000019073486
2011-01-06,Close,4.832499980926514
2011-01-06,Volume,349331200.0
2011-01-06,Adj Close,4.4361724853515625
2011-01-07,High,4.982500076293945
2011-01-07,Low,4.670000076293945
2011-01-07,Open,4.777500152587891
2011-01-07,Close,4.96750020980835
2011-01-07,Volume,257998400.0
2011-01-07,Adj Close,4.56010103225708
2011-01-10,High,5.167500019073486
2011-01-10,Low,4.840000152587891
2011-01-10,Open,4.877500057220459
2011-01-10,Close,5.15749979019165
2011-01-10,Volume,175034800.0
2011-01-10,Adj Close,4.7345170974731445
2011-01-11,High,5.277500152587891
2011-01-11,Low,4.96750020980835
2011-01-11,Open,5.227499961853027
2011-01-11,Close,5.077499866485596
2011-01-11,Volume,271108800.0
2011-01-11,Adj Close,4.661079406738281
2011-01-12,High,5.84250020980835
2011-01-12,Low,5.0625
2011-01-12,Open,5.079999923706055
2011-01-12,Close,5.837500095367432
2011-01-12,Volume,343189600.0
2011-01-12,Adj Close,5.358750820159912
2011-01-13,High,5.960000038146973
2011-01-13,Low,5.59499979019165
2011-01-13,Open,5.775000095367432
2011-01-13,Close,5.847499847412109
2011-01-13,Volume,269519200.0
2011-01-13,Adj Close,5.367928981781006
2011-01-14,High,5.994999885559082
2011-01-14,Low,5.712500095367432
2011-01-14,Open,5.747499942779541
2011-01-14,Close,5.897500038146973
2011-01-14,Volume,159535200.0
2011-01-14,Adj Close,5.413827896118164
2011-01-18,High,5.857500076293945
2011-01-18,Low,5.617499828338623
2011-01-18,Open,5.817500114440918
2011-01-18,Close,5.760000228881836
2011-01-18,Volume,181334800.0
2011-01-18,Adj Close,5.287606239318848
2011-01-19,High,5.900000095367432
2011-01-19,Low,5.590000152587891
2011-01-19,Open,5.762499809265137
2011-01-19,Close,5.602499961853027
2011-01-19,Volume,119789600.0
2011-01-19,Adj Close,5.143023490905762
2011-01-20,High,5.639999866485596
2011-01-20,Low,5.447500228881836
2011-01-20,Open,5.547500133514404
2011-01-20,Close,5.607500076293945
2011-01-20,Volume,111140800.0
2011-01-20,Adj Close,5.147613525390625
2011-01-21,High,5.747499942779541
2011-01-21,Low,5.545000076293945
2011-01-21,Open,5.667500019073486
2011-01-21,Close,5.554999828338623
2011-01-21,Volume,73924400.0
2011-01-21,Adj Close,5.0994181632995605
2011-01-24,High,6.262499809265137
2011-01-24,Low,5.744999885559082
2011-01-24,Open,5.809999942779541
2011-01-24,Close,6.182499885559082
2011-01-24,Volume,205690000.0
2011-01-24,Adj Close,5.675455570220947
2011-01-25,High,6.21999979019165
2011-01-25,Low,5.952499866485596
2011-01-25,Open,6.15500020980835
2011-01-25,Close,5.992499828338623
2011-01-25,Volume,108685600.0
2011-01-25,Adj Close,5.501036643981934
2011-01-26,High,6.25
2011-01-26,Low,6.012499809265137
2011-01-26,Open,6.054999828338623
2011-01-26,Close,6.135000228881836
2011-01-26,Volume,107466000.0
2011-01-26,Adj Close,5.631850242614746
2011-01-27,High,6.237500190734863
2011-01-27,Low,6.0
2011-01-27,Open,6.222499847412109
2011-01-27,Close,6.117499828338623
2011-01-27,Volume,65739600.0
2011-01-27,Adj Close,5.615785598754883
2011-01-28,High,6.235000133514404
2011-01-28,Low,5.800000190734863
2011-01-28,Open,6.132500171661377
2011-01-28,Close,5.940000057220459
2011-01-28,Volume,109479600.0
2011-01-28,Adj Close,5.452844619750977
2011-01-31,High,6.0625
2011-01-31,Low,5.852499961853027
2011-01-31,Open,5.949999809265137
2011-01-31,Close,5.980000019073486
2011-01-31,Volume,75016000.0
2011-01-31,Adj Close,5.489562034606934
2011-02-01,High,6.162499904632568
2011-02-01,Low,5.992499828338623
2011-02-01,Open,6.03249979019165
2011-02-01,Close,6.117499828338623
2011-02-01,Volume,65410400.0
2011-02-01,Adj Close,5.615785598754883
2011-02-02,High,6.542500019073486
2011-02-02,Low,6.082499980926514
2011-02-02,Open,6.082499980926514
2011-02-02,Close,6.394999980926514
2011-02-02,Volume,160661600.0
2011-02-02,Adj Close,5.8705267906188965
2011-02-03,High,6.40500020980835
2011-02-03,Low,6.137499809265137
2011-02-03,Open,6.40500020980835
2011-02-03,Close,6.275000095367432
2011-02-03,Volume,103077600.0
2011-02-03,Adj Close,5.7603678703308105
2011-02-04,High,6.46750020980835
2011-02-04,Low,6.337500095367432
2011-02-04,Open,6.362500190734863
2011-02-04,Close,6.417500019073486
2011-02-04,Volume,87290000.0
2011-02-04,Adj Close,5.891184329986572
2011-02-07,High,6.357500076293945
2011-02-07,Low,6.127500057220459
2011-02-07,Open,6.329999923706055
2011-02-07,Close,6.150000095367432
2011-02-07,Volume,93423600.0
2011-02-07,Adj Close,5.645619869232178
2011-02-08,High,6.197500228881836
2011-02-08,Low,5.940000057220459
2011-02-08,Open,6.15749979019165
2011-02-08,Close,5.96750020980835
2011-02-08,Volume,107658400.0
2011-02-08,Adj Close,5.478087425231934
2011-02-09,High,6.050000190734863
2011-02-09,Low,5.715000152587891
2011-02-09,Open,5.989999771118164
2011-02-09,Close,5.822500228881836
2011-02-09,Volume,127752000.0
2011-02-09,Adj Close,5.344980239868164
2011-02-10,High,5.802499771118164
2011-02-10,Low,5.650000095367432
2011-02-10,Open,5.692500114440918
2011-02-10,Close,5.704999923706055
2011-02-10,Volume,104235200.0
2011-02-10,Adj Close,5.23711633682251
2011-02-11,High,6.052499771118164
2011-02-11,Low,5.59250020980835
2011-02-11,Open,5.684999942779541
2011-02-11,Close,5.867499828338623
2011-02-11,Volume,135927600.0
2011-02-11,Adj Close,5.386290550231934
2011-02-14,High,6.125
2011-02-14,Low,5.755000114440918
2011-02-14,Open,5.9375
2011-02-14,Close,5.777500152587891
2011-02-14,Volume,128782800.0
2011-02-14,Adj Close,5.303670406341553
2011-02-15,High,5.807499885559082
2011-02-15,Low,5.612500190734863
2011-02-15,Open,5.787499904632568
2011-02-15,Close,5.637499809265137
2011-02-15,Volume,88698000.0
2011-02-15,Adj Close,5.175151348114014
2011-02-16,High,5.927499771118164
2011-02-16,Low,5.692500114440918
2011-02-16,Open,5.712500095367432
2011-02-16,Close,5.84499979019165
2011-02-16,Volume,131836400.0
2011-02-16,Adj Close,5.365633010864258
2011-02-17,High,6.502500057220459
2011-02-17,Low,5.652500152587891
2011-02-17,Open,5.679999828338623
2011-02-17,Close,6.420000076293945
2011-02-17,Volume,347009600.0
2011-02-17,Adj Close,5.893477916717529
2011-02-18,High,6.487500190734863
2011-02-18,Low,6.307499885559082
2011-02-18,Open,6.385000228881836
2011-02-18,Close,6.40749979019165
2011-02-18,Volume,139441200.0
2011-02-18,Adj Close,5.882002353668213
2011-02-22,High,6.215000152587891
2011-02-22,Low,5.78249979019165
2011-02-22,Open,6.197500228881836
2011-02-22,Close,5.802499771118164
2011-02-22,Volume,139664800.0
2011-02-22,Adj Close,5.326621055603027
2011-02-23,High,5.857500076293945
2011-02-23,Low,5.445000171661377
2011-02-23,Open,5.802499771118164
2011-02-23,Close,5.527500152587891
2011-02-23,Volume,149160400.0
2011-02-23,Adj Close,5.074173450469971
2011-02-24,High,5.760000228881836
2011-02-24,Low,5.514999866485596
2011-02-24,Open,5.554999828338623
2011-02-24,Close,5.662499904632568
2011-02-24,Volume,124612000.0
2011-02-24,Adj Close,5.198102951049805
2011-02-25,High,5.875
2011-02-25,Low,5.735000133514404
2011-02-25,Open,5.815000057220459
2011-02-25,Close,5.78000020980835
2011-02-25,Volume,77565200.0
2011-02-25,Adj Close,5.305965423583984
2011-02-28,High,5.877500057220459
2011-02-28,Low,5.534999847412109
2011-02-28,Open,5.875
2011-02-28,Close,5.664999961853027
2011-02-28,Volume,90369600.0
2011-02-28,Adj Close,5.20039701461792
2011-03-01,High,5.747499942779541
2011-03-01,Low,5.412499904632568
2011-03-01,Open,5.675000190734863
2011-03-01,Close,5.412499904632568
2011-03-01,Volume,98844800.0
2011-03-01,Adj Close,4.968605041503906
2011-03-02,High,5.507500171661377
2011-03-02,Low,5.0625
2011-03-02,Open,5.40500020980835
2011-03-02,Close,5.1875
2011-03-02,Volume,171814000.0
2011-03-02,Adj Close,4.762056350708008
2011-03-03,High,5.337500095367432
2011-03-03,Low,5.059999942779541
2011-03-03,Open,5.307499885559082
2011-03-03,Close,5.21750020980835
2011-03-03,Volume,159370400.0
2011-03-03,Adj Close,4.78959846496582
2011-03-04,High,5.275000095367432
2011-03-04,Low,5.132500171661377
2011-03-04,Open,5.222499847412109
2011-03-04,Close,5.190000057220459
2011-03-04,Volume,95976000.0
2011-03-04,Adj Close,4.764351844787598
2011-03-07,High,5.244999885559082
2011-03-07,Low,4.987500190734863
2011-03-07,Open,5.227499961853027
2011-03-07,Close,5.117499828338623
2011-03-07,Volume,101914000.0
2011-03-07,Adj Close,4.6977972984313965
2011-03-08,High,5.199999809265137
2011-03-08,Low,4.78000020980835
2011-03-08,Open,5.172500133514404
2011-03-08,Close,4.887499809265137
2011-03-08,Volume,194718400.0
2011-03-08,Adj Close,4.486661911010742
2011-03-09,High,4.920000076293945
2011-03-09,Low,4.742499828338623
2011-03-09,Open,4.872499942779541
2011-03-09,Close,4.784999847412109
2011-03-09,Volume,131897600.0
2011-03-09,Adj Close,4.392568111419678
2011-03-10,High,4.710000038146973
2011-03-10,Low,4.474999904632568
2011-03-10,Open,4.675000190734863
2011-03-10,Close,4.480000019073486
2011-03-10,Volume,172273600.0
2011-03-10,Adj Close,4.112581253051758
2011-03-11,High,4.637499809265137
2011-03-11,Low,4.414999961853027
2011-03-11,Open,4.517499923706055
2011-03-11,Close,4.512499809265137
2011-03-11,Volume,148683200.0
2011-03-11,Adj Close,4.1424174308776855
2011-03-14,High,4.662499904632568
2011-03-14,Low,4.474999904632568
2011-03-14,Open,4.547500133514404
2011-03-14,Close,4.550000190734863
2011-03-14,Volume,100336000.0
2011-03-14,Adj Close,4.1768412590026855
2011-03-15,High,4.489999771118164
2011-03-15,Low,4.252500057220459
2011-03-15,Open,4.327499866485596
2011-03-15,Close,4.414999961853027
2011-03-15,Volume,125628000.0
2011-03-15,Adj Close,4.052911281585693
2011-03-16,High,4.587500095367432
2011-03-16,Low,4.324999809265137
2011-03-16,Open,4.375
2011-03-16,Close,4.382500171661377
2011-03-16,Volume,147652000.0
2011-03-16,Adj Close,4.023077964782715
2011-03-17,High,4.507500171661377
2011-03-17,Low,4.300000190734863
2011-03-17,Open,4.5
2011-03-17,Close,4.465000152587891
2011-03-17,Volume,123851600.0
2011-03-17,Adj Close,4.098811626434326
2011-03-18,High,4.550000190734863
2011-03-18,Low,4.400000095367432
2011-03-18,Open,4.534999847412109
2011-03-18,Close,4.40500020980835
2011-03-18,Volume,88696000.0
2011-03-18,Adj Close,4.043732643127441
2011-03-21,High,4.545000076293945
2011-03-21,Low,4.394999980926514
2011-03-21,Open,4.5
2011-03-21,Close,4.440000057220459
2011-03-21,Volume,75183200.0
2011-03-21,Adj Close,4.075862407684326
2011-03-22,High,4.46999979019165
2011-03-22,Low,4.34250020980835
2011-03-22,Open,4.427499771118164
2011-03-22,Close,4.362500190734863
2011-03-22,Volume,71833200.0
2011-03-22,Adj Close,4.004719257354736
2011-03-23,High,4.465000152587891
2011-03-23,Low,4.260000228881836
2011-03-23,Open,4.355000019073486
2011-03-23,Close,4.452499866485596
2011-03-23,Volume,78239600.0
2011-03-23,Adj Close,4.087337493896484
2011-03-24,High,4.862500190734863
2011-03-24,Low,4.537499904632568
2011-03-24,Open,4.547500133514404
2011-03-24,Close,4.807499885559082
2011-03-24,Volume,178059200.0
2011-03-24,Adj Close,4.413222789764404
2011-03-25,High,4.862500190734863
2011-03-25,Low,4.650000095367432
2011-03-25,Open,4.849999904632568
2011-03-25,Close,4.65749979019165
2011-03-25,Volume,119639200.0
2011-03-25,Adj Close,4.275524139404297
2011-03-28,High,4.909999847412109
2011-03-28,Low,4.724999904632568
2011-03-28,Open,4.767499923706055
2011-03-28,Close,4.829999923706055
2011-03-28,Volume,120428400.0
2011-03-28,Adj Close,4.433875560760498
2011-03-29,High,4.847499847412109
2011-03-29,Low,4.727499961853027
2011-03-29,Open,4.829999923706055
2011-03-29,Close,4.792500019073486
2011-03-29,Volume,71576400.0
2011-03-29,Adj Close,4.3994526863098145
2011-03-30,High,4.849999904632568
2011-03-30,Low,4.552499771118164
2011-03-30,Open,4.829999923706055
2011-03-30,Close,4.612500190734863
2011-03-30,Volume,117632000.0
2011-03-30,Adj Close,4.23421573638916
2011-03-31,High,4.670000076293945
2011-03-31,Low,4.53000020980835
2011-03-31,Open,4.619999885559082
2011-03-31,Close,4.614999771118164
2011-03-31,Volume,65511200.0
2011-03-31,Adj Close,4.236509323120117
2011-04-01,High,4.679999828338623
2011-04-01,Low,4.487500190734863
2011-04-01,Open,4.675000190734863
2011-04-01,Close,4.550000190734863
2011-04-01,Volume,85007200.0
2011-04-01,Adj Close,4.1768412590026855
2011-04-04,High,4.5625
2011-04-04,Low,4.355000019073486
2011-04-04,Open,4.550000190734863
2011-04-04,Close,4.387499809265137
2011-04-04,Volume,92432800.0
2011-04-04,Adj Close,4.027667045593262
2011-04-05,High,4.487500190734863
2011-04-05,Low,4.385000228881836
2011-04-05,Open,4.452499866485596
2011-04-05,Close,4.394999980926514
2011-04-05,Volume,82107600.0
2011-04-05,Adj Close,4.0345540046691895
2011-04-06,High,4.432499885559082
2011-04-06,Low,4.327499866485596
2011-04-06,Open,4.427499771118164
2011-04-06,Close,4.364999771118164
2011-04-06,Volume,85698400.0
2011-04-06,Adj Close,4.007011413574219
2011-04-07,High,4.552499771118164
2011-04-07,Low,4.357500076293945
2011-04-07,Open,4.375
2011-04-07,Close,4.525000095367432
2011-04-07,Volume,102120800.0
2011-04-07,Adj Close,4.153891563415527
2011-04-08,High,4.559999942779541
2011-04-08,Low,4.375
2011-04-08,Open,4.559999942779541
2011-04-08,Close,4.387499809265137
2011-04-08,Volume,74655200.0
2011-04-08,Adj Close,4.027667045593262
2011-04-11,High,4.427499771118164
2011-04-11,Low,4.28249979019165
2011-04-11,Open,4.40500020980835
2011-04-11,Close,4.329999923706055
2011-04-11,Volume,54620800.0
2011-04-11,Adj Close,3.974882125854492
2011-04-12,High,4.372499942779541
2011-04-12,Low,4.207499980926514
2011-04-12,Open,4.287499904632568
2011-04-12,Close,4.34250020980835
2011-04-12,Volume,84075600.0
2011-04-12,Adj Close,3.9863595962524414
2011-04-13,High,4.46750020980835
2011-04-13,Low,4.332499980926514
2011-04-13,Open,4.387499809265137
2011-04-13,Close,4.440000057220459
2011-04-13,Volume,74958800.0
2011-04-13,Adj Close,4.075862407684326
2011-04-14,High,4.630000114440918
2011-04-14,Low,4.375
2011-04-14,Open,4.400000095367432
2011-04-14,Close,4.627500057220459
2011-04-14,Volume,125470400.0
2011-04-14,Adj Close,4.247984886169434
2011-04-15,High,4.735000133514404
2011-04-15,Low,4.570000171661377
2011-04-15,Open,4.59250020980835
2011-04-15,Close,4.677499771118164
2011-04-15,Volume,96972000.0
2011-04-15,Adj Close,4.29388427734375
2011-04-18,High,4.597499847412109
2011-04-18,Low,4.449999809265137
2011-04-18,Open,4.567500114440918
2011-04-18,Close,4.522500038146973
2011-04-18,Volume,74358400.0
2011-04-18,Adj Close,4.151596546173096
2011-04-19,High,4.542500019073486
2011-04-19,Low,4.382500171661377
2011-04-19,Open,4.525000095367432
2011-04-19,Close,4.505000114440918
2011-04-19,Volume,65986000.0
2011-04-19,Adj Close,4.135532379150391
2011-04-20,High,4.737500190734863
2011-04-20,Low,4.567500114440918
2011-04-20,Open,4.670000076293945
2011-04-20,Close,4.642499923706055
2011-04-20,Volume,65051600.0
2011-04-20,Adj Close,4.261754989624023
2011-04-21,High,4.722499847412109
2011-04-21,Low,4.619999885559082
2011-04-21,Open,4.692500114440918
2011-04-21,Close,4.630000114440918
2011-04-21,Volume,42130000.0
2011-04-21,Adj Close,4.25028133392334
2011-04-25,High,4.78000020980835
2011-04-25,Low,4.647500038146973
2011-04-25,Open,4.650000095367432
2011-04-25,Close,4.702499866485596
2011-04-25,Volume,61961200.0
2011-04-25,Adj Close,4.316834449768066
2011-04-26,High,4.872499942779541
2011-04-26,Low,4.695000171661377
2011-04-26,Open,4.742499828338623
2011-04-26,Close,4.824999809265137
2011-04-26,Volume,67600000.0
2011-04-26,Adj Close,4.429286479949951
2011-04-27,High,4.849999904632568
2011-04-27,Low,4.724999904632568
2011-04-27,Open,4.849999904632568
2011-04-27,Close,4.824999809265137
2011-04-27,Volume,45000400.0
2011-04-27,Adj Close,4.429286479949951
2011-04-28,High,4.974999904632568
2011-04-28,Low,4.769999980926514
2011-04-28,Open,4.824999809265137
2011-04-28,Close,4.877500057220459
2011-04-28,Volume,68400000.0
2011-04-28,Adj Close,4.477482795715332
2011-04-29,High,5.110000133514404
2011-04-29,Low,4.902500152587891
2011-04-29,Open,4.909999847412109
2011-04-29,Close,5.0
2011-04-29,Volume,83600000.0
2011-04-29,Adj Close,4.589935779571533
2011-05-02,High,5.107500076293945
2011-05-02,Low,4.90749979019165
2011-05-02,Open,5.105000019073486
2011-05-02,Close,4.932499885559082
2011-05-02,Volume,61382400.0
2011-05-02,Adj Close,4.527970790863037
2011-05-03,High,4.889999866485596
2011-05-03,Low,4.637499809265137
2011-05-03,Open,4.875
2011-05-03,Close,4.697500228881836
2011-05-03,Volume,80800000.0
2011-05-03,Adj Close,4.312243938446045
2011-05-04,High,4.764999866485596
2011-05-04,Low,4.574999809265137
2011-05-04,Open,4.712500095367432
2011-05-04,Close,4.662499904632568
2011-05-04,Volume,63935600.0
2011-05-04,Adj Close,4.280115127563477
2011-05-05,High,4.71999979019165
2011-05-05,Low,4.5625
2011-05-05,Open,4.625
2011-05-05,Close,4.664999961853027
2011-05-05,Volume,54400000.0
2011-05-05,Adj Close,4.282409191131592
2011-05-06,High,4.875
2011-05-06,Low,4.724999904632568
2011-05-06,Open,4.762499809265137
2011-05-06,Close,4.829999923706055
2011-05-06,Volume,84108000.0
2011-05-06,Adj Close,4.433875560760498
2011-05-09,High,4.962500095367432
2011-05-09,Low,4.832499980926514
2011-05-09,Open,4.84499979019165
2011-05-09,Close,4.9375
2011-05-09,Volume,70632800.0
2011-05-09,Adj Close,4.532560348510742
2011-05-10,High,4.982500076293945
2011-05-10,Low,4.894999980926514
2011-05-10,Open,4.977499961853027
2011-05-10,Close,4.945000171661377
2011-05-10,Volume,69097600.0
2011-05-10,Adj Close,4.5394463539123535
2011-05-11,High,5.019999980926514
2011-05-11,Low,4.900000095367432
2011-05-11,Open,4.96999979019165
2011-05-11,Close,4.96750020980835
2011-05-11,Volume,61600000.0
2011-05-11,Adj Close,4.56010103225708
2011-05-12,High,5.130000114440918
2011-05-12,Low,4.9375
2011-05-12,Open,4.949999809265137
2011-05-12,Close,5.125
2011-05-12,Volume,122400000.0
2011-05-12,Adj Close,4.70468282699585
2011-05-13,High,4.8125
2011-05-13,Low,4.53000020980835
2011-05-13,Open,4.800000190734863
2011-05-13,Close,4.565000057220459
2011-05-13,Volume,202519200.0
2011-05-13,Adj Close,4.190611362457275
2011-05-16,High,4.5625
2011-05-16,Low,4.422500133514404
2011-05-16,Open,4.552499771118164
2011-05-16,Close,4.425000190734863
2011-05-16,Volume,72818800.0
2011-05-16,Adj Close,4.062092304229736
2011-05-17,High,4.412499904632568
2011-05-17,Low,4.28000020980835
2011-05-17,Open,4.409999847412109
2011-05-17,Close,4.40749979019165
2011-05-17,Volume,142036400.0
2011-05-17,Adj Close,4.0460286140441895
2011-05-18,High,4.547500133514404
2011-05-18,Low,4.409999847412109
2011-05-18,Open,4.425000190734863
2011-05-18,Close,4.510000228881836
2011-05-18,Volume,65884400.0
2011-05-18,Adj Close,4.140120506286621
2011-05-19,High,4.547500133514404
2011-05-19,Low,4.377500057220459
2011-05-19,Open,4.545000076293945
2011-05-19,Close,4.445000171661377
2011-05-19,Volume,65088400.0
2011-05-19,Adj Close,4.0804524421691895
2011-05-20,High,4.53249979019165
2011-05-20,Low,4.414999961853027
2011-05-20,Open,4.434999942779541
2011-05-20,Close,4.522500038146973
2011-05-20,Volume,57582000.0
2011-05-20,Adj Close,4.151596546173096
2011-05-23,High,4.550000190734863
2011-05-23,Low,4.400000095367432
2011-05-23,Open,4.457499980926514
2011-05-23,Close,4.517499923706055
2011-05-23,Volume,58800000.0
2011-05-23,Adj Close,4.147005558013916
2011-05-24,High,4.71750020980835
2011-05-24,Low,4.527500152587891
