Date,Truth,Prediction
2016-05-05,0.014617561996947361,0.013133918565566595
2016-05-06,0.014912179087722945,0.014330595668063238
2016-05-09,0.01470065971624002,0.01363126136308327
2016-05-10,0.015221907998444808,0.015372294802594912
2016-05-11,0.014443813530124194,0.013543312635759395
2016-05-12,0.014307835967960798,0.013611187342089104
2016-05-13,0.014096316596477873,0.013332502858475627
2016-05-16,0.013756372691069382,0.01964780906711285
2016-05-17,0.013688383909987684,0.013369253875732075
2016-05-18,0.013582624224246222,0.012912562060811445
2016-05-19,0.013967892062552306,0.01473951475632419
2016-05-20,0.014028327815396174,0.014278349284296624
2016-05-23,0.014458922468335167,0.013527637998037929
2016-05-24,0.014647779873369293,0.014916139890341885
2016-05-25,0.01681586207627519,0.01919588859213389
2016-05-26,0.017933897568268988,0.018375559390367054
2016-05-27,0.01893862034628349,0.019693243262911973
2016-05-31,0.01893862034628349,0.019795114295053384
2016-06-01,0.01983758055682123,0.01869561455358326
2016-06-02,0.020313502024393124,0.019135841585033505
2016-06-03,0.020842303334835735,0.020450964803432576
2016-06-06,0.0207667586437809,0.021360799397147714
2016-06-07,0.021582624016761278,0.021395465856248613
2016-06-08,0.021393766611727153,0.022065781915377513
2016-06-09,0.021733710517135643,0.022188648840220506
2016-06-10,0.022035880636149058,0.0219444895446731
2016-06-13,0.022338053636897788,0.02103256955462905
2016-06-14,0.022761095261598946,0.022061908435939383
2016-06-15,0.02247403119906118,0.022425779854184955
2016-06-16,0.02241359544621731,0.021356113230304643
2016-06-17,0.022353162575108755,0.02122326201569234
2016-06-20,0.02221718501294536,0.021518213037024735
2016-06-21,0.021975447765040502,0.023932022238373814
2016-06-22,0.022579790884802654,0.02416723674382638
2016-06-23,0.022149196231863663,0.02260278649909393
2016-06-24,0.02247403119906118,0.021215616433472913
2016-06-27,0.02291973479021114,0.023345762937137807
2016-06-28,0.022723321475203874,0.02385998235410205
2016-06-29,0.023176580976326966,0.026576013458757212
2016-06-30,0.0230708212905855,0.02371204613506973
2016-07-01,0.02328989369030626,0.021894849445049307
2016-07-05,0.022995276599530667,0.01995089012378227
2016-07-06,0.023229460819197693,0.023559581469298606
2016-07-07,0.022338053636897788,0.023512157654301372
2016-07-08,0.021469308421046676,0.023616711324291665
2016-07-11,0.022035880636149058,0.022043568494005916
2016-07-12,0.022186967136523426,0.023363772430203624
2016-07-13,0.02251180210372095,0.022380363282432144
2016-07-14,0.022526911041931916,0.023609603042088433
2016-07-15,0.022262511827578265,0.025116115157142373
2016-07-18,0.022730877385177012,0.024766590753349856
2016-07-19,0.02344853610065375,0.024773444537977963
2016-07-20,0.024536353716225624,0.02619258059287743
2016-07-21,0.02617563749042421,0.025978490196923044
2016-07-22,0.026946173167036375,0.02643624572157403
2016-07-25,0.027172804358465585,0.027754668347994945
2016-07-26,0.02729367298241801,0.02762938968619331
2016-07-27,0.026976391043458316,0.0277768507144017
2016-07-28,0.02751274538213876,0.026587377071122725
2016-07-29,0.027203019353152207,0.026770591001576912
2016-08-01,0.027777147478227727,0.027917566185832753
2016-08-02,0.02807931759724114,0.02939746624342973
2016-08-03,0.027558072196771664,0.02782372025649382
2016-08-04,0.02875920540805813,0.030923288286414007
2016-08-05,0.0296430566803849,0.028038115250515316
2016-08-08,0.030360715395861645,0.029736632740567297
2016-08-09,0.029658165618595866,0.030628024795402328
2016-08-10,0.029809252118970227,0.029759175070918586
2016-08-11,0.030526910834446974,0.02793593949160576
2016-08-12,0.03027006464833115,0.029126589293330316
2016-08-15,0.029491973061745835,0.03092827726876007
2016-08-16,0.02986213196184096,0.03022950092996293
2016-08-17,0.030942396549174994,0.03111383117043656
2016-08-18,0.03178092388860417,0.03169807750492622
2016-08-19,0.031803585855052975,0.02931426953636582
2016-08-22,0.032090649917590724,0.03364145575207196
2016-08-23,0.03164494632644078,0.03380524609079344
2016-08-24,0.03397167093969418,0.0337159566602967
2016-08-25,0.034885740088442876,0.032941804608372094
2016-08-26,0.03471954464985755,0.03486533716010479
2016-08-29,0.03450046936840148,0.03374934096891348
2016-08-30,0.03333710994351009,0.0333445565719941
2016-08-31,0.034100092591884436,0.03317010982793625
2016-09-01,0.03438715665442219,0.03398415766186298
2016-09-02,0.034832860245572146,0.03424371443904409
2016-09-06,0.034900849026653843,0.03262936100025139
2016-09-07,0.034016994872591765,0.0337532191989461
2016-09-08,0.03381302852934667,0.03265421405615225
2016-09-09,0.034258732120496634,0.032032317580335826
2016-09-12,0.033979223967932,0.03327363439454839
2016-09-13,0.033858355343979574,0.03280421385036024
2016-09-14,0.033586400219652784,0.03266619681796108
2016-09-15,0.03501416174063314,0.03270819689420186
2016-09-16,0.03461378496411609,0.030807317754947796
2016-09-19,0.034742206616306344,0.033011703013840585
2016-09-20,0.03414541940651734,0.03263020624654556
2016-09-21,0.034009441844353935,0.033724464047426
2016-09-22,0.03157695754535907,0.032602709289181825
2016-09-23,0.03298961012812846,0.03321779641863391
2016-09-26,0.03254390653697851,0.035627720568637805
2016-09-27,0.032914068318808935,0.035052870595912305
2016-09-28,0.034734653588068515,0.03677029772574254
2016-09-29,0.03518035717921847,0.03522752955047473
2016-09-30,0.03586024499003545,0.03505713520866349
2016-10-03,0.03501416174063314,0.03698938255054965
2016-10-04,0.036494803104484226,0.03531999434906076
2016-10-05,0.03638904341874276,0.04157927044737904
2016-10-06,0.035716711517898916,0.035604007631047485
2016-10-07,0.035626057888633114,0.03646626535872391
2016-10-10,0.03755240572536946,0.03834007061200244
2016-10-11,0.03757506769181826,0.03784276839226405
2016-10-12,0.0384060391212743,0.03611327947910037
2016-10-13,0.03897261133637668,0.038229769550669424
2016-10-14,0.03899527906629609,0.03699633367843175
