Date,high_NVDA,low_NVDA,open_NVDA,close_NVDA,volume_NVDA,adjclose_NVDA,high_SOXX,low_SOXX,open_SOXX,close_SOXX,volume_SOXX,adjclose_SOXX,high_BTC,low_BTC,open_BTC,close_BTC,volume_BTC,adjclose_BTC
2020-12-07,137.3125,135.0,136.0124969482422,136.0675048828125,22324400.0,135.85650634765625,381.6000061035156,377.7000122070313,381.55999755859375,381.3299865722656,552600.0,374.427490234375,19411.82813,18931.14258,19343.12891,19191.63086,26896357742.0,19191.63086
2020-12-08,135.9875030517578,132.81500244140625,135.85000610351562,133.5,27192000.0,133.29298400878906,384.0499877929688,379.1900024414063,381.05999755859375,382.55999755859375,401000.0,375.63519287109375,19283.47852,18269.94531,19191.5293,18321.14453,31692288756.0,18321.14453
2020-12-09,134.13999938964844,128.6824951171875,133.0050048828125,129.3074951171875,40130000.0,129.1069793701172,383.6499938964844,369.5199890136719,381.1099853515625,371.7799987792969,649800.0,365.0503234863281,18626.29297,17935.54688,18320.88477,18553.91602,34420373071.0,18553.91602
2020-12-10,130.6875,128.4949951171875,128.69000244140625,129.72250366210938,20776400.0,129.52133178710938,374.4500122070313,367.3599853515625,368.6000061035156,371.260009765625,655800.0,364.5398254394531,18553.29883,17957.06445,18553.29883,18264.99219,25547132265.0,18264.99219
2020-12-11,130.1999969482422,128.22999572753906,129.67250061035156,130.13250732421875,20926400.0,129.93072509765625,370.2300109863281,363.6099853515625,368.6300048828125,367.6499938964844,535300.0,360.9950866699219,18268.45313,17619.5332,18263.92969,18058.9043,27919640985.0,18058.9043
2020-12-14,133.8874969482422,130.77499389648438,130.8800048828125,133.08749389648438,27015600.0,132.88113403320312,373.239990234375,369.5,370.3200073242188,371.0,437800.0,365.0260925292969,19305.09961,19012.70898,19144.49219,19246.64453,22473997681.0,19246.64453
2020-12-15,134.63999938964844,131.86749267578125,134.3975067138672,133.60499572753906,19301600.0,133.39779663085938,377.4200134277344,373.5299987792969,376.0,376.1700134277344,367500.0,370.1128540039063,19525.00781,19079.8418,19246.91992,19417.07617,26741982541.0,19417.07617
2020-12-16,134.37249755859375,132.125,134.22500610351562,132.4250030517578,22311600.0,132.2196502685547,377.9400024414063,373.4100036621094,377.9400024414063,376.3900146484375,447500.0,370.329345703125,21458.9082,19298.31641,19418.81836,21310.59766,44409011479.0,21310.59766
2020-12-17,133.7949981689453,131.78500366210938,133.66749572753906,133.41250610351562,23138400.0,133.20562744140625,378.8599853515625,375.4299926757813,378.8599853515625,377.0799865722656,413400.0,371.00823974609375,23642.66016,21234.67578,21308.35156,22805.16211,71378606374.0,22805.16211
2020-12-18,134.0500030517578,130.7050018310547,133.7899932861328,132.72000122070312,34206400.0,132.5142059326172,378.2799987792969,372.8900146484375,377.5799865722656,374.8399963378906,386700.0,368.8042907714844,23238.60156,22399.8125,22806.79688,23137.96094,40387896275.0,23137.96094
2020-12-21,133.6999969482422,129.6750030517578,130.74749755859375,133.32249450683594,30233200.0,133.11575317382812,373.489990234375,366.9700012207031,370.1000061035156,373.1700134277344,599900.0,367.1611633300781,24059.98242,22159.36719,23474.45508,22803.08203,45852713981.0,22803.08203
2020-12-22,133.37249755859375,130.5399932861328,133.1925048828125,132.78250122070312,18558000.0,132.57659912109375,373.5,369.510009765625,373.260009765625,372.6199951171875,222900.0,366.6199951171875,23789.90234,22430.60547,22794.03906,23783.0293,44171632681.0,23783.0293
2020-12-23,132.75,130.0500030517578,132.55999755859375,130.09249877929688,17914400.0,129.89076232910156,373.8500061035156,369.5,373.239990234375,369.8200073242188,419000.0,363.8651123046875,24024.49023,22802.64648,23781.97461,23241.3457,51146161904.0,23241.3457
2020-12-24,131.3249969482422,129.3874969482422,130.37249755859375,129.9375,9788400.0,129.7360076904297,373.2900085449219,370.6700134277344,371.7900085449219,373.1199951171875,191400.0,367.1119689941406,23768.33789,22777.59766,23240.20313,23735.94922,41080759713.0,23735.94922
2020-12-28,130.625,127.63249969482422,130.625,129.0,21256400.0,128.79995727539062,377.7000122070313,372.1600036621094,377.5,372.7099914550781,369500.0,366.7085571289063,27389.11133,26207.64063,26280.82227,27084.80859,49056742893.0,27084.80859
2020-12-29,130.72500610351562,128.42250061035156,129.25,129.4324951171875,17037200.0,129.2318115234375,374.6300048828125,367.6300048828125,374.6300048828125,371.75,444900.0,365.7640075683594,27370.7207,25987.29883,27081.81055,27362.4375,45265946774.0,27362.4375
2020-12-30,132.1374969482422,128.96749877929688,129.90249633789062,131.45750427246094,22539600.0,131.25364685058594,378.6099853515625,373.4599914550781,373.80999755859375,377.9800109863281,386600.0,371.8937377929688,28937.74023,27360.08984,27360.08984,28840.95313,51287442704.0,28840.95313
2020-12-31,131.50999450683594,129.14999389648438,131.36500549316406,130.5500030517578,19242400.0,130.34756469726562,379.7699890136719,375.6199951171875,378.3699951171875,379.1799926757813,397700.0,373.0744018554688,29244.87695,28201.99219,28841.57422,29001.7207,46754964848.0,29001.7207
2021-01-04,136.52499389648438,129.625,131.04249572753906,131.13499450683594,56064000.0,130.93167114257812,389.7799987792969,374.8599853515625,381.6400146484375,377.5899963378906,829200.0,371.5099487304688,33440.21875,28722.75586,32810.94922,31971.91406,81163475344.0,31971.91406
2021-01-05,134.43499755859375,130.8699951171875,130.99749755859375,134.04750061035156,32276000.0,133.83963012695312,385.30999755859375,377.0,377.2900085449219,385.30999755859375,556900.0,379.1056518554688,34437.58984,30221.1875,31977.04102,33992.42969,67547324782.0,33992.42969
2021-01-06,132.4499969482422,125.86000061035156,132.22500610351562,126.1449966430664,58042400.0,125.94938659667967,391.6099853515625,380.5700073242188,381.1000061035156,384.05999755859375,1071700.0,377.8758239746094,36879.69922,33514.03516,34013.61328,36824.36328,75289433811.0,36824.36328
2021-01-07,133.77749633789062,128.86500549316406,129.6750030517578,133.44000244140625,46148000.0,133.2330780029297,399.5299987792969,389.6799926757813,389.6799926757813,398.5499877929688,603000.0,392.1324768066406,40180.36719,36491.19141,36833.875,39371.04297,84762141031.0,39371.04297
2021-01-08,134.2100067138672,130.4199981689453,133.625,132.7675018310547,29252800.0,132.56161499023438,406.1099853515625,394.0799865722656,404.260009765625,398.760009765625,706600.0,392.339111328125,41946.73828,36838.63672,39381.76563,40797.60938,88107519480.0,40797.60938
2021-01-11,139.61000061035156,133.625,134.1875,136.21499633789062,51834400.0,136.00375366210938,405.989990234375,395.0,395.2999877929688,402.7999877929688,542500.0,396.3140258789063,38346.53125,30549.59961,38346.53125,35566.65625,123321000000.0,35566.65625
2021-01-12,137.5449981689453,133.4499969482422,137.52499389648438,134.84750366210938,29147600.0,134.6383819580078,409.1600036621094,401.7099914550781,405.3900146484375,405.239990234375,1501300.0,398.7147216796875,36568.52734,32697.97656,35516.35938,33922.96094,74773277909.0,33922.96094
2021-01-13,136.25,133.85000610351562,134.89999389648438,135.3175048828125,21002800.0,135.10768127441406,409.8800048828125,404.30999755859375,408.989990234375,405.8999938964844,400000.0,399.3641357421875,37599.96094,32584.66797,33915.12109,37316.35938,69364315979.0,37316.35938
2021-01-14,135.99749755859375,131.80499267578125,135.75,132.00250244140625,28312000.0,131.79783630371094,419.260009765625,410.9400024414063,410.9400024414063,414.5,582800.0,407.82568359375,39966.40625,36868.5625,37325.10938,39187.32813,63615990033.0,39187.32813
2021-01-15,133.25250244140625,128.48500061035156,132.27999877929688,128.59500122070312,27778000.0,128.39559936523438,414.5,403.739990234375,414.0400085449219,406.0700073242188,801300.0,399.5314331054688,39577.71094,34659.58984,39156.70703,36825.36719,67760757881.0,36825.36719
2021-01-19,130.94000244140625,128.44000244140625,130.16250610351562,130.25250244140625,22618800.0,130.050537109375,420.2799987792969,411.7799987792969,412.75,420.0,839000.0,413.2370910644531,37755.89063,36069.80469,36642.23438,36069.80469,57244195486.0,36069.80469
2021-01-20,134.30499267578125,130.5675048828125,131.11749267578125,133.65750122070312,25857200.0,133.45025634765625,425.989990234375,417.5199890136719,424.55999755859375,418.5,617000.0,411.7612915039063,36378.32813,33570.47656,36050.11328,35547.75,66834573161.0,35547.75
2021-01-21,139.99249267578125,132.52999877929688,134.18499755859375,138.6750030517578,33778000.0,138.4599609375,426.25,418.1199951171875,422.4700012207031,424.5499877929688,846800.0,417.7138366699219,35552.67969,30250.75,35549.39844,30825.69922,75643067688.0,30825.69922
2021-01-22,138.41749572753906,136.2725067138672,137.39999389648438,137.125,24682000.0,136.91238403320312,422.9200134277344,417.1300048828125,421.1000061035156,417.3500061035156,556100.0,410.6297607421875,33811.85156,28953.37305,30817.625,33005.76172,77207272511.0,33005.76172
2021-01-25,138.28500366210938,132.36500549316406,137.8175048828125,136.53250122070312,25111200.0,136.32078552246094,421.9200134277344,409.8999938964844,420.8399963378906,417.9500122070313,561100.0,411.2201232910156,34802.74219,32087.78711,32285.79883,32366.39258,59897054838.0,32366.39258
2021-01-26,136.44749450683594,133.875,135.80499267578125,134.3524932861328,16398000.0,134.14414978027344,418.1799926757813,411.1199951171875,418.1799926757813,411.1600036621094,408300.0,404.53948974609375,32794.55078,31030.26563,32358.61328,32569.84961,60255421470.0,32569.84961
2021-01-27,132.32749938964844,127.9375,132.3000030517578,129.17750549316406,37127200.0,128.9772186279297,404.0499877929688,388.2300109863281,404.0,389.8200073242188,1797100.0,383.54302978515625,32564.0293,29367.13867,32564.0293,30432.54688,62576762015.0,30432.54688
2021-01-28,133.3975067138672,129.60499572753906,129.96249389648438,130.50999450683594,22831600.0,130.3076171875,404.0899963378906,394.5400085449219,397.6700134277344,398.3699951171875,1123300.0,391.9553833007813,33858.3125,30023.20703,30441.04102,33466.09766,76517157706.0,33466.09766
2021-01-29,133.34750366210938,129.11500549316406,130.75,129.8975067138672,27155200.0,129.69607543945312,401.1400146484375,390.1199951171875,399.7099914550781,391.4200134277344,920600.0,385.1173400878906,38406.26172,32064.81445,34318.67188,34316.38672,117895000000.0,34316.38672
2021-02-01,132.70750427246094,129.02749633789062,130.53250122070312,132.3699951171875,21720400.0,132.1647186279297,408.1199951171875,396.7699890136719,398.0899963378906,406.8800048828125,641100.0,400.3283386230469,34638.21484,32384.22852,33114.57813,33537.17578,61400400660.0,33537.17578
2021-02-02,135.72000122070312,132.85499572753906,133.9875030517578,135.5675048828125,22044000.0,135.35726928710938,414.0,407.8999938964844,413.6700134277344,413.4800109863281,809800.0,406.8220825195313,35896.88281,33489.21875,33533.19922,35510.28906,63088585433.0,35510.28906
2021-02-03,139.3175048828125,135.1649932861328,136.36000061035156,135.30499267578125,24540800.0,135.09518432617188,416.25,404.0,415.05999755859375,405.0799865722656,922600.0,398.5573120117188,37480.1875,35443.98438,35510.82031,37472.08984,61166818159.0,37472.08984
2021-02-04,136.73500061035156,133.37750244140625,135.30999755859375,136.6425018310547,20134000.0,136.43060302734375,408.7200012207031,400.9599914550781,403.7999877929688,408.3999938964844,610800.0,401.8238525390625,38592.17578,36317.5,37475.10547,36926.06641,68838074392.0,36926.06641
2021-02-05,137.37249755859375,135.45750427246094,137.25,135.91000366210938,16915200.0,135.69924926757812,411.4500122070313,405.0,411.4500122070313,405.6099853515625,487600.0,399.0788269042969,38225.90625,36658.76172,36931.54688,38144.30859,58598066402.0,38144.30859
2021-02-08,144.7375030517578,137.2725067138672,137.2725067138672,144.3874969482422,43462400.0,144.1636199951172,418.0899963378906,408.3200073242188,408.3399963378906,417.7799987792969,649100.0,411.0528259277344,46203.92969,38076.32422,38886.82813,46196.46484,101467000000.0,46196.46484
2021-02-09,145.83250427246094,142.22500610351562,143.40750122070312,142.63250732421875,28756000.0,142.41131591796875,419.489990234375,414.2300109863281,416.5700073242188,416.5499877929688,461100.0,409.8426513671875,48003.72266,45166.96094,46184.99219,46481.10547,91809846886.0,46481.10547
2021-02-10,149.0500030517578,143.4149932861328,144.63250732421875,147.6425018310547,48535200.0,147.41355895996094,422.1900024414063,412.010009765625,420.0,417.3699951171875,740100.0,410.6494445800781,47145.56641,43881.15234,46469.76172,44918.18359,87301089896.0,44918.18359
2021-02-11,152.72250366210938,149.25,149.80250549316406,152.50750732421875,45082800.0,152.27101135253906,432.1300048828125,420.8200073242188,420.8200073242188,431.8200073242188,704200.0,424.8667907714844,48463.46875,44187.76172,44898.71094,47909.33203,81388911810.0,47909.33203
2021-02-12,152.91250610351562,147.75,150.5,149.6125030517578,37475600.0,149.38050842285156,438.010009765625,428.3500061035156,430.5499877929688,437.1600036621094,641700.0,430.1208190917969,48745.73438,46424.97656,47877.03516,47504.85156,76555041196.0,47504.85156
2021-02-16,153.72500610351562,149.5,150.6425018310547,153.30250549316406,32196000.0,153.0647735595703,443.9700012207031,437.4800109863281,442.3699951171875,439.3599853515625,1050800.0,432.2853698730469,50341.10156,47201.30469,47944.45703,49199.87109,77049582886.0,49199.87109
2021-02-17,152.23500061035156,147.8000030517578,151.7100067138672,149.05999755859375,27475600.0,148.828857421875,437.2000122070313,425.9100036621094,435.5899963378906,431.8299865722656,928400.0,424.8766174316406,52533.91406,49072.37891,49207.27734,52149.00781,80820545404.0,52149.00781
2021-02-18,148.7324981689453,145.75,147.2899932861328,148.2899932861328,23386800.0,148.06002807617188,429.3699951171875,422.0400085449219,426.4700012207031,427.3900146484375,749200.0,420.5081176757813,52474.10547,51015.76563,52140.97266,51679.79688,52054723579.0,51679.79688
2021-02-19,151.77000427246094,148.46749877929688,150.2449951171875,149.26499938964844,27172400.0,149.03355407714844,440.2900085449219,432.9800109863281,433.8699951171875,437.6900024414063,751500.0,430.6422729492188,56113.65234,50937.27734,51675.98047,55888.13281,63495496918.0,55888.13281
2021-02-22,151.33250427246094,143.25,147.74749755859375,143.5574951171875,32588400.0,143.3348846435547,435.0400085449219,420.3500061035156,432.0,421.8299865722656,884000.0,415.0376586914063,57533.39063,48967.56641,57532.73828,54207.32031,92052420332.0,54207.32031
2021-02-23,142.3874969482422,133.89500427246094,140.75250244140625,141.4199981689453,39178000.0,141.20068359375,421.8200073242188,402.0799865722656,414.0799865722656,418.6600036621094,1343100.0,411.9186706542969,54204.92969,45290.58984,54204.92969,48824.42578,106102000000.0,48824.42578
2021-02-24,145.0675048828125,137.55999755859375,141.2274932861328,144.99000549316406,44832000.0,144.7651824951172,432.7000122070313,412.2999877929688,416.0499877929688,432.239990234375,1048300.0,425.2799987792969,51290.13672,47213.5,48835.08594,49705.33203,63695521388.0,49705.33203
2021-02-25,143.74749755859375,132.16250610351562,140.4550018310547,133.0749969482422,82443600.0,132.86863708496094,430.0299987792969,405.9299926757813,427.2000122070313,407.6199951171875,1779900.0,401.0564880371094,51948.96875,47093.85156,49709.08203,47093.85156,54506565949.0,47093.85156
2021-02-26,138.5449981689453,133.61000061035156,137.52499389648438,137.14500427246094,50093200.0,136.93234252929688,420.760009765625,406.0499877929688,414.2999877929688,416.9100036621094,1519600.0,410.1968688964844,48370.78516,44454.84375,47180.46484,46339.76172,350968000000.0,46339.76172
2021-03-01,139.25,135.53250122070312,138.75,138.41749572753906,35318400.0,138.20286560058594,430.6499938964844,420.0199890136719,423.2300109863281,430.2000122070313,772200.0,423.2728271484375,49784.01563,45115.09375,45159.50391,49631.24219,53891300112.0,49631.24219
2021-03-02,139.2050018310547,133.9600067138672,139.0,134.0625,26411600.0,133.8546142578125,431.9400024414063,416.8299865722656,431.9400024414063,417.2999877929688,1059200.0,410.58056640625,50127.51172,47228.84375,49612.10547,48378.98828,47530897720.0,48378.98828
2021-03-03,134.51499938964844,127.9875030517578,134.2624969482422,128.04750061035156,37759200.0,127.84893035888672,418.6400146484375,400.739990234375,417.739990234375,404.5299987792969,1475300.0,398.0162048339844,52535.13672,48274.32031,48415.81641,50538.24219,53220811975.0,50538.24219
2021-03-04,129.75,120.8375015258789,128.00750732421875,123.70249938964844,57334400.0,123.51067352294922,405.1199951171875,379.3500061035156,403.2200012207031,385.05999755859375,2414500.0,378.8596496582031,51735.08984,47656.92969,50522.30469,48561.16797,52343816680.0,48561.16797
2021-03-05,125.5,116.7925033569336,125.5,124.61499786376952,54284000.0,124.42176818847656,397.9500122070313,375.5499877929688,393.9200134277344,396.6099853515625,2102600.0,390.2236633300781,49396.42969,46542.51563,48527.03125,48927.30469,48625928883.0,48927.30469
2021-03-08,124.7125015258789,115.66500091552734,124.5,115.93250274658205,54311200.0,115.75272369384766,397.7099914550781,375.05999755859375,396.1000061035156,375.2099914550781,2449700.0,369.1683044433594,52314.07031,49506.05469,51174.11719,52246.52344,48597428048.0,52246.52344
2021-03-09,126.1675033569336,120.59249877929688,121.30249786376952,125.20249938964844,52182400.0,125.05149841308594,401.2000122070313,387.6499938964844,388.7999877929688,398.5199890136719,1377600.0,392.10296630859375,54824.11719,51981.83203,52272.96875,54824.11719,50912227385.0,54824.11719
2021-03-10,129.8000030517578,124.5749969482422,128.40499877929688,124.68250274658205,38437600.0,124.5321273803711,405.5199890136719,391.0,405.3900146484375,391.0,1360800.0,384.7041015625,57258.25391,53290.89063,54824.01172,56008.55078,57295577614.0,56008.55078
2021-03-11,130.46249389648438,127.34500122070312,129.5,129.93499755859375,29991600.0,129.77828979492188,409.7799987792969,400.510009765625,402.6300048828125,407.4599914550781,1229800.0,400.8990173339844,58091.0625,54484.59375,55963.17969,57805.12109,56772343595.0,57805.12109
2021-03-12,128.8874969482422,125.9000015258789,126.48249816894533,128.55999755859375,24396400.0,128.40493774414062,403.8999938964844,397.1199951171875,400.0,403.1600036621094,1051200.0,396.6682739257813,57996.62109,55376.64844,57821.21875,57332.08984,55689944702.0,57332.08984
2021-03-15,132.0675048828125,127.67250061035156,128.6475067138672,131.91250610351562,22198800.0,131.75341796875,412.2200012207031,402.3800048828125,405.3200073242188,411.6600036621094,1298300.0,405.0313720703125,60540.99219,55393.16406,59267.42969,55907.19922,66419369890.0,55907.19922
2021-03-16,135.125,131.16749572753906,133.56500244140625,132.91250610351562,27212800.0,132.752197265625,423.6000061035156,414.5499877929688,416.5299987792969,416.9800109863281,2261700.0,410.2657470703125,56833.17969,53555.02734,55840.78516,56804.90234,59749798599.0,56804.90234
2021-03-17,134.53250122070312,129.89500427246094,130.3975067138672,133.41250610351562,24386400.0,133.25160217285156,425.5400085449219,408.1000061035156,411.2200012207031,422.2300109863281,1924600.0,415.4312133789063,58969.81641,54528.62891,56825.82813,58870.89453,60258313191.0,58870.89453
2021-03-18,131.83999633789062,127.16999816894533,131.36500549316406,127.2249984741211,29389600.0,127.0715560913086,417.1799926757813,404.2900085449219,416.3599853515625,404.760009765625,2014300.0,398.2425231933594,60116.25,54253.57813,58893.07813,57858.92188,55746041000.0,57858.92188
2021-03-19,129.21499633789062,126.125,127.5,128.45750427246094,29920800.0,128.30258178710938,413.3800048828125,400.3999938964844,405.5700073242188,409.760009765625,2204700.0,403.1620178222656,59498.375,56643.70313,57850.44141,58346.65234,49063873786.0,58346.65234
2021-03-22,133.94500732421875,129.0675048828125,129.12750244140625,131.8625030517578,29780400.0,131.70346069335938,423.3299865722656,413.2200012207031,414.7900085449219,418.4299926757813,1043400.0,411.6923828125,58471.48047,54288.15625,57517.89063,54529.14453,56521454974.0,54529.14453
2021-03-23,133.44500732421875,130.21249389648438,132.54249572753906,130.70750427246094,22204800.0,130.5498504638672,420.7900085449219,405.5499877929688,420.0499877929688,407.4299926757813,1879600.0,400.8695373535156,55985.44141,53470.69531,54511.66016,54738.94531,56435023914.0,54738.94531
2021-03-24,131.59249877929688,126.36750030517578,131.5124969482422,126.43000030517578,24584000.0,126.27751922607422,415.8900146484375,401.6499938964844,414.2099914550781,401.8399963378906,2202700.0,395.3695068359375,57262.38281,52514.33203,54710.48828,52774.26563,70567223787.0,52774.26563
2021-03-25,127.14749908447266,122.72000122070312,124.99500274658205,125.35250091552734,29514400.0,125.2013168334961,403.4599914550781,390.8200073242188,394.8900146484375,401.510009765625,1860000.0,395.7895202636719,53392.38672,50856.57031,52726.74609,51704.16016,67999812841.0,51704.16016
2021-03-26,128.5625,123.73500061035156,125.54499816894533,128.3925018310547,36396800.0,128.2376708984375,422.1000061035156,401.5499877929688,401.8200073242188,421.3299865722656,2164600.0,415.3270568847656,55137.3125,51579.85547,51683.01172,55137.3125,56652197978.0,55137.3125
2021-03-29,130.625,127.0,128.20249938964844,129.4824981689453,27352000.0,129.32635498046875,418.989990234375,409.8999938964844,417.3900146484375,414.8699951171875,2180200.0,408.9591064453125,58342.09766,55139.33984,55947.89844,57750.19922,57625587027.0,57750.19922
2021-03-30,129.75250244140625,127.0500030517578,128.4199981689453,128.71749877929688,20020400.0,128.562255859375,414.75,408.989990234375,411.6000061035156,413.8800048828125,1421200.0,407.9832153320313,59447.22266,57251.55078,57750.13281,58917.69141,54414116432.0,58917.69141
2021-03-31,134.7050018310547,129.8249969482422,130.15499877929688,133.4824981689453,31477600.0,133.32151794433594,427.2000122070313,416.9700012207031,417.7900085449219,423.989990234375,1989400.0,417.94915771484375,59930.02734,57726.41797,58930.27734,58918.83203,65520826225.0,58918.83203
2021-04-01,138.6999969482422,135.1125030517578,135.72250366210938,138.11749267578125,30827600.0,137.950927734375,439.8299865722656,431.2099914550781,431.3699951171875,439.5799865722656,2460000.0,433.3170166015625,59586.07031,58505.27734,58926.5625,59095.80859,61669163792.0,59095.80859
2021-04-05,140.13999938964844,137.3300018310547,138.6750030517578,139.875,25567200.0,139.70631408691406,449.760009765625,441.4599914550781,446.80999755859375,448.4500122070313,2168000.0,442.0606384277344,59891.29688,57694.82422,58760.875,59057.87891,60706272115.0,59057.87891
2021-04-06,140.54249572753906,137.73500061035156,139.99749755859375,138.61500549316406,19174400.0,138.44784545898438,448.55999755859375,439.0299987792969,445.80999755859375,443.4400024414063,1971000.0,437.1220397949219,59479.57813,57646.80859,59171.93359,58192.35938,66058027988.0,58192.35938
2021-04-07,142.43499755859375,137.11500549316406,138.8074951171875,141.43499755859375,25128400.0,141.26441955566406,445.4200134277344,439.7900085449219,443.8999938964844,443.1499938964844,1098800.0,436.8361511230469,58731.14453,55604.02344,58186.50781,56048.9375,75645303584.0,56048.9375
2021-04-08,144.71499633789062,142.49000549316406,142.52749633789062,143.1699981689453,24441600.0,142.99732971191406,448.7099914550781,444.1000061035156,447.9100036621094,448.2000122070313,1425500.0,441.8142395019531,58338.73828,55879.08594,56099.91406,58323.95313,53053855641.0,58323.95313
2021-04-09,144.0800018310547,141.75,142.13999938964844,144.0,19517200.0,143.82632446289062,447.239990234375,442.7000122070313,444.5700073242188,446.7999877929688,822000.0,440.4341735839844,58937.04688,57807.86328,58326.5625,58245.00391,46655208546.0,58245.00391
2021-04-12,153.52499389648438,141.3925018310547,142.8975067138672,152.08999633789062,86932400.0,151.90658569335938,444.4599914550781,438.2000122070313,444.4599914550781,442.0,869300.0,435.70257568359375,61253.03516,59589.875,60175.94531,59893.45313,51828688519.0,59893.45313
2021-04-13,157.0,151.25750732421875,152.31500244140625,156.7949981689453,67621200.0,156.60589599609375,446.0,436.8999938964844,445.3699951171875,441.2999877929688,1109500.0,435.0125122070313,63742.28516,59869.95703,59890.01953,63503.45703,69983454362.0,63503.45703
2021-04-14,157.2050018310547,152.27499389648438,156.25,152.77000427246094,38550000.0,152.58575439453125,443.7999877929688,434.05999755859375,440.4599914550781,436.4500122070313,1665400.0,430.2316284179688,64863.09766,61554.79688,63523.75391,63109.69531,77451779687.0,63109.69531
2021-04-15,162.1425018310547,156.31500244140625,156.625,161.37249755859375,59848000.0,161.17787170410156,444.6799926757813,437.5400085449219,440.9299926757813,443.760009765625,1890800.0,437.4375305175781,63821.67188,62208.96484,63075.19531,63314.01172,60954381579.0,63314.01172
2021-04-16,161.65750122070312,158.65249633789062,160.52999877929688,159.125,33520800.0,158.93309020996094,444.6700134277344,440.7099914550781,443.760009765625,441.6799926757813,904200.0,435.3871154785156,63594.72266,60222.53125,63258.50391,61572.78906,84293007468.0,61572.78906
2021-04-19,158.0749969482422,152.3300018310547,155.36500549316406,153.61749267578125,40442000.0,153.43222045898438,439.8999938964844,426.1199951171875,438.4299926757813,430.0700073242188,2974100.0,423.9425354003906,57520.05469,54368.59375,56191.58594,55724.26563,65344865159.0,55724.26563
2021-04-20,154.97000122070312,149.6300048828125,153.2324981689453,151.71249389648438,33413200.0,151.529541015625,430.4400024414063,421.4400024414063,428.6600036621094,423.9400024414063,1791500.0,417.8998718261719,57062.14844,53448.04688,55681.79297,56473.03125,67849323955.0,56473.03125
2021-04-21,153.625,151.0225067138672,151.1875,153.60499572753906,21677600.0,153.41973876953125,435.2200012207031,422.5199890136719,424.2699890136719,435.05999755859375,1440600.0,428.8614501953125,56757.97266,53695.46875,56471.12891,53906.08984,54926612466.0,53906.08984
2021-04-22,154.38499450683594,147.8350067138672,153.75,148.50250244140625,27778800.0,148.32337951660156,434.739990234375,423.0,434.1600036621094,425.5899963378906,1811000.0,419.5263366699219,55410.23047,50583.8125,53857.10547,51762.27344,74798630778.0,51762.27344
2021-04-23,153.35000610351562,149.00250244140625,149.34249877929688,152.65249633789062,22750000.0,152.46839904785156,435.1400146484375,426.80999755859375,427.3299865722656,433.3500061035156,1332100.0,427.1758117675781,52120.79297,47714.66406,51739.80859,51093.65234,86668667320.0,51093.65234
2021-04-26,154.7899932861328,151.25,151.85000610351562,154.77999877929688,19779600.0,154.5933074951172,441.8399963378906,433.1300048828125,433.9100036621094,441.2900085449219,1192600.0,435.002685546875,54288.00391,48852.79688,49077.79297,54021.75391,58284039825.0,54021.75391
2021-04-27,156.7050018310547,153.5449981689453,155.78500366210938,153.8175048828125,16457200.0,153.6320037841797,443.3399963378906,436.6499938964844,443.0199890136719,437.9800109863281,1626100.0,431.7398376464844,55416.96484,53319.1875,54030.30469,55033.11719,49448222757.0,55033.11719
2021-04-28,155.32249450683594,152.15499877929688,153.64500427246094,152.7675018310547,20941600.0,152.583251953125,435.760009765625,430.8299865722656,435.5499877929688,431.3299865722656,785400.0,425.1845397949219,56227.20703,53887.91797,55036.63672,54824.70313,48000572955.0,54824.70313
2021-04-29,154.36500549316406,150.71499633789062,154.0,153.24749755859375,17319600.0,153.0626678466797,437.7200012207031,427.8299865722656,437.4599914550781,434.1300048828125,1079000.0,427.9447021484375,55115.84375,52418.02734,54858.08984,53555.10938,46088929780.0,53555.10938
2021-04-30,153.64999389648438,149.97000122070312,151.7449951171875,150.09500122070312,20191200.0,149.9139862060547,430.2799987792969,421.010009765625,427.760009765625,422.0299987792969,1300000.0,416.0170593261719,57900.71875,53129.60156,53568.66406,57750.17578,52395931985.0,57750.17578
2021-05-03,152.46749877929688,147.875,151.25,148.36749267578125,20391200.0,148.1885528564453,425.4700012207031,415.30999755859375,425.0299987792969,417.6400146484375,1074300.0,411.6896362304688,58973.30859,56590.87109,56620.27344,57200.29297,51713139031.0,57200.29297
2021-05-04,146.375,140.1024932861328,146.37249755859375,143.5124969482422,40532400.0,143.33941650390625,412.3599853515625,403.010009765625,412.2000122070313,410.6000061035156,2020600.0,404.74993896484375,57214.17969,53191.42578,57214.17969,53333.53906,68564706967.0,53333.53906
2021-05-05,148.13499450683594,143.875,147.08999633789062,144.5850067138672,29202400.0,144.41062927246094,418.2799987792969,410.0700073242188,415.75,413.1700134277344,1602900.0,407.2833251953125,57911.36328,52969.05469,53252.16406,57424.00781,69241316747.0,57424.00781
2021-05-06,145.71249389648438,142.17999267578125,144.95249938964844,145.22999572753906,19338000.0,145.05484008789062,416.6600036621094,407.7099914550781,412.3999938964844,416.55999755859375,1218800.0,410.6250305175781,58363.31641,55382.50781,57441.30859,56396.51563,69523285106.0,56396.51563
2021-05-07,149.70750427246094,146.71749877929688,148.08250427246094,148.12249755859375,22932800.0,147.94384765625,425.1600036621094,418.80999755859375,420.7999877929688,422.2799987792969,957200.0,416.2635192871094,58606.63281,55321.84766,56413.95313,57356.40234,68434023376.0,57356.40234
