Date,level_1,0
2015-01-23,Volume,24621700.0
2015-01-23,Adj Close,232.87899780273438
2015-01-24,High,248.2100067138672
2015-01-24,Low,230.02200317382812
2015-01-24,Open,232.6999969482422
2015-01-24,Close,247.8470001220703
2015-01-24,Volume,24782500.0
2015-01-24,Adj Close,247.8470001220703
2015-01-25,High,255.07400512695312
2015-01-25,Low,243.88999938964844
2015-01-25,Open,247.3520050048828
2015-01-25,Close,253.71800231933594
2015-01-25,Volume,33582700.0
2015-01-25,Adj Close,253.71800231933594
2015-01-26,High,309.3840026855469
2015-01-26,Low,254.07899475097656
2015-01-26,Open,254.07899475097656
2015-01-26,Close,273.4729919433594
2015-01-26,Volume,106794000.0
2015-01-26,Adj Close,273.4729919433594
2015-01-27,High,275.4800109863281
2015-01-27,Low,250.6529998779297
2015-01-27,Open,273.1669921875
2015-01-27,Close,263.4750061035156
2015-01-27,Volume,44399000.0
2015-01-27,Adj Close,263.4750061035156
2015-01-28,High,266.5350036621094
2015-01-28,Low,227.04600524902344
2015-01-28,Open,263.35101318359375
2015-01-28,Close,233.9149932861328
2015-01-28,Volume,44352200.0
2015-01-28,Adj Close,233.9149932861328
2015-01-29,High,238.70599365234375
2015-01-29,Low,220.71200561523438
2015-01-29,Open,233.34800720214844
2015-01-29,Close,233.51300048828125
2015-01-29,Volume,32213400.0
2015-01-29,Adj Close,233.51300048828125
2015-01-30,High,242.8509979248047
2015-01-30,Low,225.83900451660156
2015-01-30,Open,232.77200317382812
2015-01-30,Close,226.4250030517578
2015-01-30,Volume,26605200.0
2015-01-30,Adj Close,226.4250030517578
2015-01-31,High,233.50399780273438
2015-01-31,Low,216.3090057373047
2015-01-31,Open,226.4409942626953
2015-01-31,Close,217.46400451660156
2015-01-31,Volume,23348200.0
2015-01-31,Adj Close,217.46400451660156
2015-02-01,High,231.57400512695312
2015-02-01,Low,212.01499938964844
2015-02-01,Open,216.86700439453125
2015-02-01,Close,226.9720001220703
2015-02-01,Volume,29128500.0
2015-02-01,Adj Close,226.9720001220703
2015-02-02,High,242.1750030517578
2015-02-02,Low,222.65899658203125
2015-02-02,Open,226.49099731445312
2015-02-02,Close,238.22900390625
2015-02-02,Volume,30612100.0
2015-02-02,Adj Close,238.22900390625
2015-02-03,High,245.95700073242188
2015-02-03,Low,224.48300170898438
2015-02-03,Open,237.45399475097656
2015-02-03,Close,227.26800537109375
2015-02-03,Volume,40783700.0
2015-02-03,Adj Close,227.26800537109375
2015-02-04,High,230.05799865722656
2015-02-04,Low,221.11300659179688
2015-02-04,Open,227.51100158691406
2015-02-04,Close,226.85299682617188
2015-02-04,Volume,26594300.0
2015-02-04,Adj Close,226.85299682617188
2015-02-05,High,239.40499877929688
2015-02-05,Low,214.72500610351562
2015-02-05,Open,227.6649932861328
2015-02-05,Close,217.11099243164062
2015-02-05,Volume,22516400.0
2015-02-05,Adj Close,217.11099243164062
2015-02-06,High,230.50999450683594
2015-02-06,Low,216.23199462890625
2015-02-06,Open,216.92300415039062
2015-02-06,Close,222.26600646972656
2015-02-06,Volume,24435300.0
2015-02-06,Adj Close,222.26600646972656
2015-02-07,High,230.2989959716797
2015-02-07,Low,222.60699462890625
2015-02-07,Open,222.63299560546875
2015-02-07,Close,227.75399780273438
2015-02-07,Volume,21604200.0
2015-02-07,Adj Close,227.75399780273438
2015-02-08,High,229.43800354003906
2015-02-08,Low,221.07699584960938
2015-02-08,Open,227.6929931640625
2015-02-08,Close,223.41200256347656
2015-02-08,Volume,17145200.0
2015-02-08,Adj Close,223.41200256347656
2015-02-09,High,223.9770050048828
2015-02-09,Low,217.0189971923828
2015-02-09,Open,223.38900756835938
2015-02-09,Close,220.11000061035156
2015-02-09,Volume,27791300.0
2015-02-09,Adj Close,220.11000061035156
2015-02-10,High,221.8070068359375
2015-02-10,Low,215.33200073242188
2015-02-10,Open,220.28199768066406
2015-02-10,Close,219.83900451660156
2015-02-10,Volume,21115100.0
2015-02-10,Adj Close,219.83900451660156
2015-02-11,High,223.406005859375
2015-02-11,Low,218.07400512695312
2015-02-11,Open,219.73199462890625
2015-02-11,Close,219.18499755859375
2015-02-11,Volume,17201900.0
2015-02-11,Adj Close,219.18499755859375
2015-02-12,High,222.19900512695312
2015-02-12,Low,217.61399841308594
2015-02-12,Open,219.20799255371094
2015-02-12,Close,221.76400756835938
2015-02-12,Volume,15206200.0
2015-02-12,Adj Close,221.76400756835938
2015-02-13,High,240.25900268554688
2015-02-13,Low,221.26199340820312
2015-02-13,Open,221.968994140625
2015-02-13,Close,235.427001953125
2015-02-13,Volume,42744400.0
2015-02-13,Adj Close,235.427001953125
2015-02-14,High,259.8080139160156
2015-02-14,Low,235.5279998779297
2015-02-14,Open,235.5279998779297
2015-02-14,Close,257.3210144042969
2015-02-14,Volume,49732500.0
2015-02-14,Adj Close,257.3210144042969
2015-02-15,High,265.6109924316406
2015-02-15,Low,227.6840057373047
2015-02-15,Open,257.5069885253906
2015-02-15,Close,234.8249969482422
2015-02-15,Volume,56552400.0
2015-02-15,Adj Close,234.8249969482422
2015-02-16,High,239.52099609375
2015-02-16,Low,229.02200317382812
2015-02-16,Open,234.8249969482422
2015-02-16,Close,233.84300231933594
2015-02-16,Volume,28153700.0
2015-02-16,Adj Close,233.84300231933594
2015-02-17,High,245.77499389648438
2015-02-17,Low,232.31399536132812
2015-02-17,Open,233.4219970703125
2015-02-17,Close,243.61000061035156
2015-02-17,Volume,27363100.0
2015-02-17,Adj Close,243.61000061035156
2015-02-18,High,244.25100708007812
2015-02-18,Low,232.33999633789062
2015-02-18,Open,243.77999877929688
2015-02-18,Close,236.3260040283203
2015-02-18,Volume,25200800.0
2015-02-18,Adj Close,236.3260040283203
2015-02-19,High,242.6719970703125
2015-02-19,Low,235.5919952392578
2015-02-19,Open,236.41000366210938
2015-02-19,Close,240.2830047607422
2015-02-19,Volume,18270500.0
2015-02-19,Adj Close,240.2830047607422
2015-02-20,High,247.1009979248047
2015-02-20,Low,239.2989959716797
2015-02-20,Open,240.25100708007812
2015-02-20,Close,243.7790069580078
2015-02-20,Volume,23876700.0
2015-02-20,Adj Close,243.7790069580078
2015-02-21,High,255.32000732421875
2015-02-21,Low,243.1840057373047
2015-02-21,Open,243.7519989013672
2015-02-21,Close,244.53399658203125
2015-02-21,Volume,12284200.0
2015-02-21,Adj Close,244.53399658203125
2015-02-22,High,246.39199829101562
2015-02-22,Low,233.8509979248047
2015-02-22,Open,244.54400634765625
2015-02-22,Close,235.9770050048828
2015-02-22,Volume,19527000.0
2015-02-22,Adj Close,235.9770050048828
2015-02-23,High,240.10899353027344
2015-02-23,Low,232.42100524902344
2015-02-23,Open,235.9949951171875
2015-02-23,Close,238.89199829101562
2015-02-23,Volume,16400000.0
2015-02-23,Adj Close,238.89199829101562
2015-02-24,High,239.9010009765625
2015-02-24,Low,236.40199279785156
2015-02-24,Open,238.9980010986328
2015-02-24,Close,238.73500061035156
2015-02-24,Volume,14200400.0
2015-02-24,Adj Close,238.73500061035156
2015-02-25,High,239.33999633789062
2015-02-25,Low,235.52999877929688
2015-02-25,Open,238.88999938964844
2015-02-25,Close,237.47000122070312
2015-02-25,Volume,11496200.0
2015-02-25,Adj Close,237.47000122070312
2015-02-26,High,237.7100067138672
2015-02-26,Low,234.2570037841797
2015-02-26,Open,237.33700561523438
2015-02-26,Close,236.42599487304688
2015-02-26,Volume,13619400.0
2015-02-26,Adj Close,236.42599487304688
2015-02-27,High,256.65301513671875
2015-02-27,Low,236.43600463867188
2015-02-27,Open,236.43600463867188
2015-02-27,Close,253.8280029296875
2015-02-27,Volume,44013900.0
2015-02-27,Adj Close,253.8280029296875
2015-02-28,High,254.69200134277344
2015-02-28,Low,249.47900390625
2015-02-28,Open,253.52000427246094
2015-02-28,Close,254.26300048828125
2015-02-28,Volume,13949300.0
2015-02-28,Adj Close,254.26300048828125
2015-03-01,High,261.6600036621094
2015-03-01,Low,245.93299865722656
2015-03-01,Open,254.2830047607422
2015-03-01,Close,260.2019958496094
2015-03-01,Volume,25213700.0
2015-03-01,Adj Close,260.2019958496094
2015-03-02,High,276.3009948730469
2015-03-02,Low,258.31298828125
2015-03-02,Open,260.35699462890625
2015-03-02,Close,275.6700134277344
2015-03-02,Volume,40465700.0
2015-03-02,Adj Close,275.6700134277344
2015-03-03,High,285.7959899902344
2015-03-03,Low,268.1610107421875
2015-03-03,Open,275.0459899902344
2015-03-03,Close,281.7019958496094
2015-03-03,Volume,50461300.0
2015-03-03,Adj Close,281.7019958496094
2015-03-04,High,284.2250061035156
2015-03-04,Low,268.1260070800781
2015-03-04,Open,281.989990234375
2015-03-04,Close,273.0920104980469
2015-03-04,Volume,41383000.0
2015-03-04,Adj Close,273.0920104980469
2015-03-05,High,281.6669921875
2015-03-05,Low,264.7690124511719
2015-03-05,Open,272.739013671875
2015-03-05,Close,276.1780090332031
2015-03-05,Volume,41302400.0
2015-03-05,Adj Close,276.1780090332031
2015-03-06,High,277.6080017089844
2015-03-06,Low,270.0150146484375
2015-03-06,Open,275.6000061035156
2015-03-06,Close,272.7229919433594
2015-03-06,Volume,28918900.0
2015-03-06,Adj Close,272.7229919433594
2015-03-07,High,277.85400390625
2015-03-07,Low,270.13299560546875
2015-03-07,Open,272.29400634765625
2015-03-07,Close,276.260986328125
2015-03-07,Volume,17825900.0
2015-03-07,Adj Close,276.260986328125
2015-03-08,High,277.8580017089844
2015-03-08,Low,272.56500244140625
2015-03-08,Open,276.4330139160156
2015-03-08,Close,274.35400390625
2015-03-08,Volume,22067900.0
2015-03-08,Adj Close,274.35400390625
2015-03-09,High,292.70098876953125
2015-03-09,Low,273.89300537109375
2015-03-09,Open,274.81201171875
2015-03-09,Close,289.60699462890625
2015-03-09,Volume,59178200.0
2015-03-09,Adj Close,289.60699462890625
2015-03-10,High,300.04400634765625
2015-03-10,Low,289.7430114746094
2015-03-10,Open,289.86199951171875
2015-03-10,Close,291.760009765625
2015-03-10,Volume,67770800.0
2015-03-10,Adj Close,291.760009765625
2015-03-11,High,297.3909912109375
2015-03-11,Low,290.50799560546875
2015-03-11,Open,291.5249938964844
2015-03-11,Close,296.3789978027344
2015-03-11,Volume,33963900.0
2015-03-11,Adj Close,296.3789978027344
2015-03-12,High,297.0880126953125
2015-03-12,Low,292.4129943847656
2015-03-12,Open,296.12701416015625
2015-03-12,Close,294.35400390625
2015-03-12,Volume,32585200.0
2015-03-12,Adj Close,294.35400390625
2015-03-13,High,294.49798583984375
2015-03-13,Low,285.3370056152344
2015-03-13,Open,294.1180114746094
2015-03-13,Close,285.3370056152344
2015-03-13,Volume,31421500.0
2015-03-13,Adj Close,285.3370056152344
2015-03-14,High,286.3420104980469
2015-03-14,Low,280.97601318359375
2015-03-14,Open,284.4419860839844
2015-03-14,Close,281.885009765625
2015-03-14,Volume,22612300.0
2015-03-14,Adj Close,281.885009765625
2015-03-15,High,286.52899169921875
2015-03-15,Low,280.9960021972656
2015-03-15,Open,281.42498779296875
2015-03-15,Close,286.39300537109375
2015-03-15,Volume,11970100.0
2015-03-15,Adj Close,286.39300537109375
2015-03-16,High,294.11199951171875
2015-03-16,Low,285.68499755859375
2015-03-16,Open,285.68499755859375
2015-03-16,Close,290.5929870605469
2015-03-16,Volume,21516100.0
2015-03-16,Adj Close,290.5929870605469
2015-03-17,High,292.364990234375
2015-03-17,Low,284.3739929199219
2015-03-17,Open,290.5950012207031
2015-03-17,Close,285.5050048828125
2015-03-17,Volume,21497200.0
2015-03-17,Adj Close,285.5050048828125
2015-03-18,High,285.33599853515625
2015-03-18,Low,249.8699951171875
2015-03-18,Open,285.0669860839844
2015-03-18,Close,256.29901123046875
2015-03-18,Volume,57008000.0
2015-03-18,Adj Close,256.29901123046875
2015-03-19,High,264.2439880371094
2015-03-19,Low,248.63600158691406
2015-03-19,Open,255.8800048828125
2015-03-19,Close,260.9280090332031
2015-03-19,Volume,52732000.0
2015-03-19,Adj Close,260.9280090332031
2015-03-20,High,264.8479919433594
2015-03-20,Low,259.1619873046875
2015-03-20,Open,260.95599365234375
2015-03-20,Close,261.7489929199219
2015-03-20,Volume,18456700.0
2015-03-20,Adj Close,261.7489929199219
2015-03-21,High,262.1960144042969
2015-03-21,Low,255.64999389648438
2015-03-21,Open,261.6440124511719
2015-03-21,Close,260.0249938964844
2015-03-21,Volume,17130100.0
2015-03-21,Adj Close,260.0249938964844
2015-03-22,High,269.74700927734375
2015-03-22,Low,259.5899963378906
2015-03-22,Open,259.9169921875
2015-03-22,Close,267.9599914550781
2015-03-22,Volume,18438100.0
2015-03-22,Adj Close,267.9599914550781
2015-03-23,High,277.2969970703125
2015-03-23,Low,261.7449951171875
2015-03-23,Open,267.8949890136719
2015-03-23,Close,266.739990234375
2015-03-23,Volume,22811900.0
2015-03-23,Adj Close,266.739990234375
2015-03-24,High,267.00299072265625
2015-03-24,Low,244.15499877929688
2015-03-24,Open,266.5769958496094
2015-03-24,Close,245.59500122070312
2015-03-24,Volume,40073700.0
2015-03-24,Adj Close,245.59500122070312
2015-03-25,High,249.19000244140625
2015-03-25,Low,236.51499938964844
2015-03-25,Open,247.4720001220703
2015-03-25,Close,246.19700622558594
2015-03-25,Volume,35866900.0
2015-03-25,Adj Close,246.19700622558594
2015-03-26,High,254.35400390625
2015-03-26,Low,244.90499877929688
2015-03-26,Open,246.2760009765625
2015-03-26,Close,248.53199768066406
2015-03-26,Volume,25730000.0
2015-03-26,Adj Close,248.53199768066406
2015-03-27,High,256.8110046386719
2015-03-27,Low,245.21299743652344
2015-03-27,Open,248.5659942626953
2015-03-27,Close,247.0290069580078
2015-03-27,Volume,17274900.0
2015-03-27,Adj Close,247.0290069580078
2015-03-28,High,254.2050018310547
2015-03-28,Low,246.97500610351562
2015-03-28,Open,246.97500610351562
2015-03-28,Close,252.79800415039062
2015-03-28,Volume,16040900.0
2015-03-28,Adj Close,252.79800415039062
2015-03-29,High,253.13900756835938
2015-03-29,Low,240.85000610351562
2015-03-29,Open,252.74000549316406
2015-03-29,Close,242.71299743652344
2015-03-29,Volume,21699400.0
2015-03-29,Adj Close,242.71299743652344
2015-03-30,High,249.24200439453125
2015-03-30,Low,239.21400451660156
2015-03-30,Open,242.87899780273438
2015-03-30,Close,247.5260009765625
2015-03-30,Volume,23009600.0
2015-03-30,Adj Close,247.5260009765625
2015-03-31,High,248.72999572753906
2015-03-31,Low,242.73899841308594
2015-03-31,Open,247.45399475097656
2015-03-31,Close,244.2239990234375
2015-03-31,Volume,22672000.0
2015-03-31,Adj Close,244.2239990234375
2015-04-01,High,247.54100036621094
2015-04-01,Low,241.16000366210938
2015-04-01,Open,244.22300720214844
2015-04-01,Close,247.27200317382812
2015-04-01,Volume,22877200.0
2015-04-01,Adj Close,247.27200317382812
2015-04-02,High,254.46099853515625
2015-04-02,Low,245.41600036621094
2015-04-02,Open,247.08900451660156
2015-04-02,Close,253.0050048828125
2015-04-02,Volume,26272600.0
2015-04-02,Adj Close,253.0050048828125
2015-04-03,High,256.0429992675781
2015-04-03,Low,251.87899780273438
2015-04-03,Open,253.07400512695312
2015-04-03,Close,254.32200622558594
2015-04-03,Volume,23146600.0
2015-04-03,Adj Close,254.32200622558594
2015-04-04,High,255.25799560546875
2015-04-04,Low,251.10000610351562
2015-04-04,Open,254.29100036621094
2015-04-04,Close,253.69700622558594
2015-04-04,Volume,12493500.0
2015-04-04,Adj Close,253.69700622558594
2015-04-05,High,260.67498779296875
2015-04-05,Low,251.94200134277344
2015-04-05,Open,253.76100158691406
2015-04-05,Close,260.5979919433594
2015-04-05,Volume,19649200.0
2015-04-05,Adj Close,260.5979919433594
2015-04-06,High,261.7980041503906
2015-04-06,Low,254.5749969482422
2015-04-06,Open,260.72100830078125
2015-04-06,Close,255.49200439453125
2015-04-06,Volume,20034200.0
2015-04-06,Adj Close,255.49200439453125
2015-04-07,High,255.80499267578125
2015-04-07,Low,252.2050018310547
2015-04-07,Open,255.2740020751953
2015-04-07,Close,253.17999267578125
2015-04-07,Volume,18467400.0
2015-04-07,Adj Close,253.17999267578125
2015-04-08,High,253.8470001220703
2015-04-08,Low,244.21499633789062
2015-04-08,Open,253.06399536132812
2015-04-08,Close,245.02200317382812
2015-04-08,Volume,30086400.0
2015-04-08,Adj Close,245.02200317382812
2015-04-09,High,246.1179962158203
2015-04-09,Low,239.39999389648438
2015-04-09,Open,244.75100708007812
2015-04-09,Close,243.67599487304688
2015-04-09,Volume,21643500.0
2015-04-09,Adj Close,243.67599487304688
2015-04-10,High,243.69400024414062
2015-04-10,Low,232.77099609375
2015-04-10,Open,243.69400024414062
2015-04-10,Close,236.07200622558594
2015-04-10,Volume,28882000.0
2015-04-10,Adj Close,236.07200622558594
2015-04-11,High,239.53700256347656
2015-04-11,Low,234.1750030517578
2015-04-11,Open,236.01600646972656
2015-04-11,Close,236.552001953125
2015-04-11,Volume,16365200.0
2015-04-11,Adj Close,236.552001953125
2015-04-12,High,237.72799682617188
2015-04-12,Low,233.4949951171875
2015-04-12,Open,236.53500366210938
2015-04-12,Close,236.1529998779297
2015-04-12,Volume,12387900.0
2015-04-12,Adj Close,236.1529998779297
2015-04-13,High,236.93499755859375
2015-04-13,Low,221.99600219726562
2015-04-13,Open,235.9499969482422
2015-04-13,Close,224.58700561523438
2015-04-13,Volume,31181800.0
2015-04-13,Adj Close,224.58700561523438
2015-04-14,High,224.9759979248047
2015-04-14,Low,216.322998046875
2015-04-14,Open,224.75900268554688
2015-04-14,Close,219.15899658203125
2015-04-14,Volume,31719000.0
2015-04-14,Adj Close,219.15899658203125
2015-04-15,High,223.83299255371094
2015-04-15,Low,218.6490020751953
2015-04-15,Open,219.072998046875
2015-04-15,Close,223.83299255371094
2015-04-15,Volume,22562000.0
2015-04-15,Adj Close,223.83299255371094
2015-04-16,High,229.6719970703125
2015-04-16,Low,223.91700744628906
2015-04-16,Open,223.91700744628906
2015-04-16,Close,228.572998046875
2015-04-16,Volume,24805400.0
2015-04-16,Adj Close,228.572998046875
2015-04-17,High,228.906005859375
2015-04-17,Low,221.94200134277344
2015-04-17,Open,228.5749969482422
2015-04-17,Close,222.8820037841797
2015-04-17,Volume,20429800.0
2015-04-17,Adj Close,222.8820037841797
2015-04-18,High,224.3159942626953
2015-04-18,Low,220.87600708007812
2015-04-18,Open,222.85299682617188
2015-04-18,Close,223.3560028076172
2015-04-18,Volume,12939000.0
2015-04-18,Adj Close,223.3560028076172
2015-04-19,High,226.35299682617188
2015-04-19,Low,222.3730010986328
2015-04-19,Open,223.45599365234375
2015-04-19,Close,222.60000610351562
2015-04-19,Volume,15021500.0
2015-04-19,Adj Close,222.60000610351562
2015-04-20,High,226.3509979248047
2015-04-20,Low,221.9770050048828
2015-04-20,Open,222.61199951171875
2015-04-20,Close,224.62600708007812
2015-04-20,Volume,18364700.0
2015-04-20,Adj Close,224.62600708007812
2015-04-21,High,235.2689971923828
2015-04-21,Low,224.30099487304688
2015-04-21,Open,224.6199951171875
2015-04-21,Close,235.2689971923828
2015-04-21,Volume,24978000.0
2015-04-21,Adj Close,235.2689971923828
2015-04-22,High,237.90899658203125
2015-04-22,Low,233.4759979248047
2015-04-22,Open,235.6020050048828
2015-04-22,Close,234.17599487304688
2015-04-22,Volume,23847900.0
2015-04-22,Adj Close,234.17599487304688
2015-04-23,High,236.47500610351562
2015-04-23,Low,233.19900512695312
2015-04-23,Open,234.05299377441406
2015-04-23,Close,236.46200561523438
2015-04-23,Volume,17036000.0
2015-04-23,Adj Close,236.46200561523438
2015-04-24,High,236.30499267578125
2015-04-24,Low,229.93299865722656
2015-04-24,Open,235.97000122070312
2015-04-24,Close,231.26800537109375
